30013970	53.359971177	7.005600333	-5.6062	262744.3710	598276.6840	-46.0887
30013971	50.293873962	7.593433506	225.9409	312222.9127	258286.9666	177.8699
30013972	53.541338039	6.973036506	324.3201	260131.5234	618410.9562	284.0935
30013973	52.309114053	2.983937343	188.2684	-8876.9774	482844.7793	144.6240
30013974	50.363180546	6.434040378	47.1667	229497.1366	264167.7955	-0.9234
30013975	50.493440463	4.312879703	243.9556	78759.8256	278686.4046	198.3351
30013976	51.447330220	7.267593276	4.4365	285709.2027	385935.0882	-41.4822
30013977	51.362950804	3.734657212	85.1154	39914.1848	376165.0649	40.6864
30013978	53.492787352	7.513251379	172.9186	296098.0649	613933.5977	132.8053
30013979	53.993677986	4.888843696	324.6253	122308.9914	667715.7416	283.8413
30013980	53.992902070	4.150738647	158.1573	73892.9740	668215.3207	116.7394
30013981	53.970535632	3.474452188	191.0530	29471.3758	666700.7429	149.6111
30013982	53.935976318	6.742179981	287.3416	243999.1109	662019.9888	247.6334
30013983	53.217946398	5.604856407	218.5968	169538.5912	581280.5402	177.3082
30013984	52.936925696	4.362030873	112.6409	86076.9588	550474.5139	70.3728
30013985	52.153387738	5.898279793	0.4867	189976.2688	462924.6778	-42.8644
30013986	53.411099040	5.208884095	155.3348	143141.4138	602769.8174	113.9896
30013987	52.089605129	6.086002730	127.7364	202891.4907	455935.6539	84.2429
30013988	51.409273066	4.666840501	151.5592	104881.5037	380262.5037	107.1462
30013989	51.023130414	7.184983949	238.0760	281129.8705	338607.7544	191.1552
30013990	51.946869852	6.846115473	123.4084	255300.5089	440831.8040	79.3382
30013991	53.553470695	5.945883614	249.1287	192028.3328	618745.1980	208.7284
30013992	53.760393930	7.171063313	325.7883	272652.1212	643095.9044	285.9280
30013993	51.604224631	7.856169155	4.1595	326021.0614	404603.5589	-41.4643
30013994	52.661210098	6.101500008	83.5778	203326.2933	519543.5081	41.1554
30013995	51.286592480	4.630290825	250.7400	102197.0705	366640.4985	206.0521
30013996	51.611004717	4.323190269	302.4063	81300.8823	402996.3085	258.3047
30013997	51.305366241	6.266207478	130.8817	216295.3077	368824.7665	85.9553
30013998	51.566668061	4.191117822	-1.2282	72072.3446	398206.1665	-45.4173
30013999	52.669275764	7.767250420	-14.5773	315976.2714	522852.4090	-57.0714
30014000	53.832759701	2.513910459	253.7565	-34160.5015	653477.2793	211.8526
30014001	50.648197660	6.952442802	274.2154	265708.8704	296527.7118	227.0042
30014002	53.350271821	5.705592728	212.0091	176202.3434	596032.2956	171.0270
30014003	53.418426794	4.179644827	276.0441	74713.6520	604244.5578	234.4175
30014004	51.537730906	6.927389280	323.5822	261851.2243	395435.9044	278.4148
30014005	52.319198380	7.158057338	275.2869	275732.6919	482725.2653	231.7990
30014006	53.765829855	7.339413910	57.2879	283737.1561	643989.8660	17.5177
30014007	52.301346152	5.964983958	74.9375	194410.0056	479420.7143	31.8024
30014008	53.646801669	3.201409740	137.1170	10458.4047	631188.7270	95.4078
30014009	53.446393567	6.358405564	119.6764	219529.9350	607119.3260	79.2596
30014010	52.753331716	5.294680919	182.5958	148753.1587	529559.3906	140.2713
30014011	53.616826567	5.131912113	63.1750	138104.0247	625682.9519	22.1391
30014012	52.334795343	2.706734100	67.7877	-27667.8653	486363.7842	23.9496
30014013	50.479982886	2.630611838	132.9928	-40653.9414	280306.0946	88.7273
30014014	53.900158381	7.133960876	3.4408	269826.5490	658590.3762	-36.2819
30014015	52.537131788	5.057846323	187.7537	132653.9161	505549.2699	145.1153
30014016	52.145062069	4.493906457	14.7920	93855.1784	462251.3289	-28.5810
30014017	53.138560874	5.229781493	202.7282	144464.9477	572435.3892	161.0042
30014018	52.210338942	3.110716774	70.8057	-579.0764	471579.4898	27.1154
30014019	53.521994551	2.567475151	168.6332	-31993.6003	618765.5203	126.2680
30014020	52.522681171	3.080956964	289.6984	-1506.2445	506384.1251	246.2968
30014021	50.600392449	5.382393682	168.7710	154659.9519	290027.1917	122.4138
30014022	51.876682035	7.095655366	178.6905	272637.9588	433398.4868	134.4530
30014023	52.740658616	6.166505522	191.1722	207628.8751	528429.0395	148.9341
30014024	51.048178696	4.894874953	288.3321	120475.8562	339959.5261	243.0752
30014025	51.637478396	7.480327815	105.1070	299886.2468	407486.4561	59.8812
30014026	50.450380112	7.268522081	287.2782	288626.4146	275050.7759	239.4603
30014027	51.755162354	5.697403176	16.0064	176418.3745	418541.8184	-27.7499
30014028	52.132799919	2.665813451	99.4062	-31299.0084	464004.3884	55.3178
30014029	50.509998846	7.886455670	169.6897	332280.9030	282990.7735	121.4791
30014030	50.795527993	5.710715492	69.5521	177811.0550	311786.5171	23.6396
30014031	50.915551705	4.588843589	301.3889	98854.8725	325394.8091	256.0778
30014032	50.596670134	4.109937207	238.1932	64558.6357	290400.4240	192.8364
30014033	52.383173910	6.416226737	321.0735	225058.5778	488865.7994	278.0348
30014034	50.304260186	7.815090597	185.9018	327976.9500	259940.2393	137.7042
30014035	52.470350069	3.153708380	231.5825	3250.0320	500408.4508	188.1847
30014036	50.993258860	2.702928782	64.6242	-33430.4336	337191.8762	20.2772
30014037	51.946973615	6.026912855	60.9653	198981.7205	440029.8728	17.2984
30014038	52.524541843	2.672778205	156.9489	-29189.8172	507551.9171	113.2572
30014039	53.783867504	4.622342678	79.8260	104578.8560	644514.9703	38.6653
30014040	51.988440797	3.352833120	183.0872	15272.4271	446406.2443	139.2366
30014041	50.727590335	2.747681188	149.5349	-31355.6187	307535.0399	105.0710
30014042	52.567966152	5.994430987	235.8011	196169.6507	509102.2530	193.1908
30014043	52.301363983	3.048359649	240.5823	-4512.9729	481839.0733	196.9723
30014044	52.879132919	3.589858323	142.8468	34009.1707	545059.9411	100.1017
30014045	53.492129781	4.016461873	198.8558	64021.4357	612640.9859	157.2528
30014046	51.903453532	2.536467340	245.1054	-41152.2169	438841.4773	200.8460
30014047	53.779392686	6.382548699	87.4051	220620.4770	644203.4985	47.4875
30014048	51.782373397	3.191836322	259.2690	3524.3948	423809.2398	215.1897
30014049	52.780912212	4.977295363	9.1558	127342.4445	532702.8183	-33.1784
30014050	51.729384970	4.642534176	293.9680	103554.4074	415891.3659	250.1490
30014051	53.201738693	7.632996121	285.2332	305054.1196	581794.1605	244.5575
30014052	52.162952893	6.346702783	280.0701	220649.7538	464299.9473	236.5543
30014053	52.024608700	5.488754730	-6.6809	161969.9531	448478.4961	-50.1156
30014054	52.301633597	6.295712172	266.3263	216967.7444	479684.0887	223.1162
30014055	52.122254841	6.356509968	148.0481	221381.2324	459781.0765	104.4485
30014056	52.719318504	7.279966363	281.9637	282878.5546	527445.3741	239.8296
30014057	53.062671580	5.645151151	270.3149	172292.0722	564009.4592	228.6795
30014058	52.770071384	5.770398483	139.5506	180861.2327	531486.7339	97.3057
30014059	52.768028792	5.942245731	258.7108	192460.6497	531334.7546	216.4747
30014060	52.022954289	6.062917622	-9.5120	201378.4406	448505.4305	-53.0977
30014061	53.449706429	6.278142245	256.0193	214192.5712	607418.9640	215.5710
30014062	52.801263162	5.235101288	75.9969	144741.8736	534899.7621	33.7260
30014063	51.395750054	4.503659214	106.4944	93510.4151	378883.0107	62.0481
30014064	51.505660411	7.989794548	-9.6683	335666.1823	393965.2925	-55.9366
30014065	53.823347255	7.284620062	172.6648	279955.0905	650293.8348	132.9349
30014066	50.737098794	7.521241536	35.0160	305644.9248	307430.4490	-12.6562
30014067	51.712870447	4.344773276	181.8696	82957.9925	414306.7702	137.9319
30014068	50.916553350	4.529533075	68.4635	94685.2247	325553.4231	23.2035
30014069	51.468188691	4.661774120	290.4068	104594.2277	386820.2114	246.1251
30014070	53.863654355	5.348615932	151.7536	152460.5570	653128.5429	111.2947
30014071	52.785196184	6.950312790	46.0306	260450.7212	534242.1151	4.1305
30014072	51.174071612	2.571178944	292.1518	-41900.8965	357644.8526	247.8933
30014073	52.978399304	6.748642311	28.2304	246441.2983	555463.3353	-13.1205
30014074	53.295611564	4.564211326	-8.2994	100124.7358	590215.4995	-50.0529
30014075	50.821135951	6.954970791	93.7433	265475.8820	315767.9765	47.0533
30014076	52.092113355	5.136722885	288.0258	137834.4181	456013.6740	244.6776
30014077	50.913451418	7.666695981	269.2925	315299.6604	327352.5409	221.5613
30014078	50.275536997	4.816183711	209.6543	114288.2075	254044.1096	163.4568
30014079	52.822044279	5.066538167	242.3374	133384.1113	537249.3708	200.0677
30014080	53.149386927	4.479655493	199.3109	94282.0200	574010.7820	157.3466
30014081	52.509841952	5.144316662	310.4553	138510.5255	502489.6273	267.7910
30014082	51.019576705	5.866918466	233.3302	188661.2822	336771.8754	188.1854
30014083	50.678394793	2.659943907	30.9518	-37751.8399	302291.5062	-13.4487
30014084	51.139978776	5.421452569	154.9355	157397.2683	350056.6557	110.0476
30014085	52.719850449	7.401553050	141.0204	291090.0827	527726.5946	98.8387
30014086	50.570751393	3.600797903	66.0676	28440.9922	288270.5761	21.1459
30014087	52.366925505	7.686565229	317.5216	311589.2336	489045.6939	273.8282
30014088	50.775666586	6.576640670	10.4423	238900.2497	310207.9452	-36.1203
30014089	51.837087140	3.000748705	108.7940	-9457.2773	430309.4155	64.6861
30014090	53.942510484	6.369833234	81.4897	219533.4183	662348.5145	41.7659
30014091	50.977690611	7.525531099	35.4104	305165.6872	334197.2939	-12.0373
30014092	52.594505111	6.359369181	21.1670	220871.9118	512325.1490	-21.3332
30014093	52.575917487	2.822589582	188.8574	-18824.7082	512895.1232	145.3093
30014094	50.528370131	3.617975556	256.4226	29544.0825	283527.0289	211.5213
30014095	52.512987751	4.095839477	256.0443	67339.2030	503593.8551	213.0891
30014096	52.292002752	3.923114038	315.7968	55118.3276	479232.5344	272.5538
30014097	52.671191734	7.655766879	30.1803	308431.0618	522823.0578	-12.2800
30014098	52.824753139	4.267186173	239.2306	79507.2482	538087.9812	196.7803
30014099	52.362487038	7.731439273	-6.0764	314660.4655	488649.9842	-49.7994
30014100	52.127602265	3.554688523	100.6100	29525.1898	461516.7004	57.0655
30014101	53.163875448	5.523005307	223.9032	164082.4708	575249.6686	182.4680
30014102	50.305901779	5.704676165	307.9188	177620.9752	257313.1651	260.5285
30014103	52.829823268	7.052550545	37.8932	267232.5700	539361.2551	-3.8589
30014104	51.584228351	4.470832673	102.5434	91489.5173	399878.4989	58.4366
30014105	52.260478289	4.680937206	130.7791	106781.8681	474951.1892	87.5819
30014106	51.935771336	4.802538453	158.0377	114792.7498	438751.5167	114.4702
30014107	52.624497258	6.257916626	40.5710	213957.7385	515574.6268	-1.8809
30014108	50.639559431	2.987529814	196.9548	-14746.7928	297162.6815	152.3906
30014109	52.971030814	4.464403595	256.9537	93007.7773	554176.6425	214.7584
30014110	52.885696377	6.100002384	51.5759	202978.5449	544521.4096	9.6394
30014111	52.147093109	2.764177625	264.8925	-24509.8621	465345.9219	220.8939
30014112	52.250005756	3.533452944	89.2503	28419.3698	475169.2294	45.8350
30014113	50.418327906	5.420432768	200.7141	157362.4619	269772.6051	154.0232
30014114	51.885908121	4.413226761	149.6711	87946.3780	433491.2410	106.0260
30014115	53.625598960	3.730185877	144.4371	45365.5172	627893.7766	102.8700
30014116	51.550711416	3.348044957	123.9576	13578.3838	397729.3143	79.6961
30014117	52.668874088	4.578621914	7.8814	100304.2317	520463.1303	-34.7036
30014118	52.901927141	6.185243811	143.3531	208696.0488	546387.5498	101.5081
30014119	50.705200113	7.920944216	271.3306	333976.1337	304782.2332	223.0548
30014120	52.737405576	5.932938494	52.6857	191858.2315	527922.4567	10.3890
30014121	52.356609781	5.182916692	278.4967	141082.9591	485431.9839	235.5519
30014122	51.821779876	6.830146471	120.7349	254479.0544	426894.7915	76.4451
30014123	52.145721237	4.604222437	288.7855	101406.7398	462237.4796	245.4205
30014124	53.109610492	6.277019248	241.1601	214585.7918	569570.0147	199.9817
30014125	52.111361785	6.092555684	243.0415	203317.0472	458360.5387	199.5802
30014126	52.708232337	6.514340783	282.9174	231174.6044	525131.1011	240.7818
30014127	53.887856196	7.826343559	7.4998	315377.6602	658550.1877	-31.9896
30014128	52.429503154	4.264651110	245.5076	78653.8271	494114.4705	202.4924
30014129	52.895784929	5.570421031	108.2370	167329.5317	545422.7776	66.1774
30014130	51.993309240	3.059171508	138.3955	-4875.4032	447553.3804	94.4293
30014131	52.729882103	7.271146913	316.9829	282252.1520	528604.9694	274.8862
30014132	53.250907199	4.895271190	1.0672	122164.6486	585038.8719	-40.6563
30014133	52.044055109	5.733247839	81.2179	178740.1620	450693.8087	37.7568
30014134	53.134353969	6.100816143	283.5980	202759.5375	572192.2826	242.3618
30014135	53.737091664	3.110857349	217.3379	4790.3802	641421.2367	175.6690
30014136	53.185864189	6.232341618	315.4211	211494.5734	578019.6803	274.4215
30014137	53.016343656	4.983920064	322.2510	127935.7657	558898.5831	280.2194
30014138	53.878684551	6.568535654	134.9966	232699.4323	655441.1387	95.1964
30014139	53.645026913	7.141377502	299.4109	271008.3054	630208.8882	259.3946
30014140	53.314300289	6.845449846	31.2255	252186.3747	592966.5509	-9.3206
30014141	51.697853966	5.017517367	-6.2797	129442.2035	412185.2047	-49.9443
30014142	52.956309506	3.094727854	180.6378	958.6073	554589.0861	137.6970
30014143	53.207251423	6.084287674	114.0902	201574.8678	580293.8504	73.0413
30014144	52.686842219	7.872197818	169.3080	323005.3803	525045.1414	126.8917
30014145	50.676766482	7.347863049	252.1085	293587.6082	300377.9772	204.5844
30014146	50.597820358	2.740511194	150.6564	-32382.9934	293122.7079	106.2637
30014147	52.430919988	3.234415217	89.0119	8601.8966	495856.4404	45.6234
30014148	52.152512870	3.430714177	215.1997	21112.5905	464509.1328	171.6215
30014149	53.903669044	5.672213564	126.0864	173735.0719	657619.5127	86.0076
30014150	53.922369392	6.264829714	174.0296	212665.0629	660017.0254	134.2527
30014151	51.322910069	5.440063067	7.2548	158684.9763	370408.5547	-37.0024
30014152	53.196858354	5.393839622	125.3683	155443.2896	578911.7172	83.8978
30014153	51.822115378	2.560337335	323.2743	-39862.2342	429732.7440	279.0080
30014154	52.780176537	3.395134810	172.1897	20599.6364	534395.3153	129.2612
30014155	51.760741551	5.946002552	136.2888	193578.3857	419265.1314	92.4060
30014156	53.697455689	2.620044060	36.0324	-27756.5053	638149.5171	-5.9622
30014157	53.948068226	4.342952073	190.3905	86427.9101	663024.0768	149.0693
30014158	51.305763084	7.051651290	223.5673	271060.0616	369823.5212	177.3378
30014159	50.493285042	4.264266224	210.4062	75309.8298	278720.7590	164.8428
30014160	53.247030522	5.697177623	15.6021	175691.4781	584539.8870	-25.5699
30014161	51.736018147	4.580312404	27.1293	99264.0902	416675.1631	-16.7005
30014162	52.649096688	3.942352887	284.1871	57223.5070	518933.4905	241.3400
30014163	51.914341825	3.783342427	240.0715	44655.5998	437423.1554	196.3221
30014164	51.668799803	3.122460244	118.1441	-1654.6396	411324.7314	73.9579
30014165	52.240488653	7.075062206	181.1688	270278.9399	473834.4243	137.5810
30014166	50.401678087	6.154811984	280.7916	209582.0559	268205.1344	232.9554
30014167	50.673509730	7.551565979	3.0599	307994.1263	300421.0510	-44.7381
30014168	52.216296763	4.278089349	247.2867	79204.7461	470380.1442	204.0302
30014169	51.979141699	2.825029888	49.2917	-21006.0313	446519.1503	5.1985
30014170	53.883123440	6.518911657	169.2479	229427.9083	655882.5789	129.4519
30014171	53.956456166	6.134792632	163.6588	204081.4785	663714.5820	123.8645
30014172	52.662893356	5.712698499	107.8423	177020.8496	519541.6529	65.4122
30014173	51.304123097	7.790396972	99.9400	322567.0073	371076.9729	52.8043
30014174	53.764270157	6.345190879	305.9549	218180.1347	642486.7434	266.0194
30014175	50.438161125	7.855150129	50.1693	330329.6505	274926.5558	2.0155
30014176	51.738081669	6.843288332	175.1322	255571.4249	417602.3664	130.6547
30014177	52.863837391	7.919318426	38.2228	325499.9048	544842.3932	-3.4037
30014178	52.391020053	5.823080676	157.6544	184670.8942	489330.3753	114.7177
30014179	51.917375680	2.645325234	244.1143	-33606.0498	440101.4023	199.9063
30014180	53.755815667	3.928740882	32.4492	58795.6000	642101.1046	-9.0413
30014181	52.382047997	4.708341252	246.3309	108779.4461	488459.2384	203.3273
30014182	50.591423961	4.840066175	255.1990	116252.7874	289173.7559	209.1986
30014183	52.330957652	2.858077302	161.6948	-17372.0936	485566.1957	117.9827
30014184	52.692424853	5.785705576	248.6422	181941.9346	522852.3997	206.2609
30014185	51.944153099	7.238977657	70.2689	282313.8661	441145.0837	26.1041
30014186	50.786696934	3.128515896	161.3384	-4271.4321	313209.5969	116.7280
30014187	53.072146102	3.265066725	185.2550	12781.1857	567125.6409	142.6142
30014188	51.177202735	4.709493669	144.7745	107609.3084	354416.9672	99.8530
30014189	52.286869445	5.695200397	76.2171	176015.1441	477697.4864	33.1193
30014190	52.777741584	3.610259851	136.4586	35104.7697	533745.8388	93.6326
30014191	52.630344075	7.508390266	325.8231	298598.8286	517976.6038	283.2524
30014192	51.631128195	5.055951439	102.2328	132065.5424	404749.0065	58.4970
30014193	50.292179241	5.344411946	146.2843	151950.5976	255738.4380	99.5741
30014194	51.836859440	4.650241496	294.3832	104207.9457	427842.5421	250.7110
30014195	52.898819568	4.787004464	140.2207	114612.2842	545912.5651	97.9985
30014196	51.729954768	4.951050086	108.0187	124868.5085	415781.8761	64.3522
30014197	52.017597527	3.838667674	239.8110	48706.4082	448826.7376	196.2578
30014198	53.085652766	7.428217749	127.9899	291740.2904	568471.7342	87.0142
30014199	53.926236998	3.027710026	313.9889	-2.4179	662645.1017	272.3976
30014200	52.891763832	4.327583069	193.7102	83687.3722	545482.7673	151.3734
30014201	51.991628355	5.189686856	215.8867	141433.6910	444822.6834	172.4450
30014202	51.668741460	4.245524053	18.0588	76022.2715	409500.5908	-25.9751
30014203	50.686678939	6.883823229	141.6450	260768.4889	300706.7930	94.6141
30014204	52.655023325	6.932697677	106.5723	259572.2041	519734.0969	64.2689
30014205	51.637683299	6.883876095	181.2740	258604.2561	406491.2602	136.5029
30014206	52.044695362	6.398824621	272.4077	224399.1956	451192.0398	228.6607
30014207	51.614826544	6.622973460	92.0291	240588.3049	403609.7036	47.4053
30014208	53.012783533	4.008631935	311.6589	62480.7534	559310.7465	269.3780
30014209	51.817980898	6.563537225	324.0996	236106.6220	426141.0884	279.9322
30014210	51.509665824	6.466109139	230.7552	229897.9601	391738.6016	185.9474
30014211	50.344743265	6.401835211	77.1613	227233.7403	262084.5484	29.0587
30014212	52.387293835	5.731941885	34.8332	178468.8966	488882.3437	-8.0860
30014213	51.491016832	4.881436515	301.2544	119874.7371	389230.9838	257.0979
30014214	52.949235955	5.208035711	4.8078	142957.3777	551370.0706	-37.2479
30014215	52.721717963	7.301437921	207.8094	284321.9052	527750.5117	165.6769
30014216	51.685949948	3.415704555	52.6309	18677.3432	412642.0259	8.5074
30014217	52.518844760	3.781623719	238.9261	46026.1616	504672.2641	195.8739
30014218	53.007649774	6.593905055	71.0215	235994.5800	558533.0664	29.7262
30014219	52.757942572	7.343763852	9.8206	287071.7486	531856.8945	-32.2048
30014220	51.919384651	4.205661691	227.7334	73717.8268	437427.2963	184.1086
30014221	50.539533031	6.294851157	186.7679	219349.7068	283654.6767	139.1051
30014222	51.294185038	2.856778051	224.8267	-21474.1131	370270.9588	180.5575
30014223	52.197364583	3.209332568	321.1499	6115.7094	469929.4272	277.4982
30014224	51.579070891	3.708135704	168.2043	38621.1469	400246.5421	123.9568
30014225	50.717555139	5.753553878	15.4326	180874.9176	303126.3897	-30.8109
30014226	50.474716586	3.829110249	299.7402	44387.3201	277219.3789	254.7328
30014227	52.610553564	5.152075463	118.0762	139073.6409	513693.9759	75.5515
30014228	53.915914055	6.233749429	-1.3753	210631.4503	659273.8940	-41.1702
30014229	51.894348830	6.039763718	47.5045	199917.8281	434183.0759	3.7574
30014230	51.910327262	7.897534312	320.1711	327710.3510	438742.6819	275.6860
30014231	53.858449144	7.888345638	235.0430	319567.4159	655418.5470	195.4993
30014232	51.424260822	4.361147355	113.9475	83637.3990	382184.4727	69.5601
30014233	51.541326037	7.961141621	299.2233	333537.5599	397860.7845	253.1864
30014234	51.231108317	5.794318714	165.9034	183435.8776	360273.6305	121.4223
30014235	53.934305840	4.320908171	73.1893	84957.6699	661513.4642	31.8576
30014236	53.866135731	4.050980408	57.4234	67086.8163	654222.8570	15.9976
30014237	52.523541166	5.305070477	-7.7058	149425.7220	503989.3883	-50.3365
30014238	51.034461973	6.100518261	110.7294	205036.1053	338561.6058	65.4863
30014239	53.474561495	4.311058418	141.1264	83543.8063	610353.0777	99.5956
30014240	53.274512565	6.030562020	310.1818	197918.3867	587745.7599	269.2691
30014241	51.301851802	3.913823408	216.1127	52253.1487	369101.3964	171.6160
30014242	53.227929024	6.268217700	268.0517	213835.4199	582729.5377	227.1905
30014243	50.638662864	4.686061051	95.4087	105396.7744	294521.7715	49.6439
30014244	51.535719260	3.580578700	38.2458	29661.5543	395636.1172	-6.0408
30014245	50.761161903	7.172616753	110.2944	280973.4332	309448.4675	63.2441
30014246	52.155388155	7.397915131	133.7601	292588.3551	464931.0046	89.9649
30014247	52.665239235	5.032192134	269.2304	130983.2655	519811.9532	226.7606
30014248	53.615037525	3.795966536	41.9349	49691.2435	626620.0368	0.3619
30014249	51.225571818	5.565218666	65.4988	167435.5843	359593.5188	20.9830
30014250	53.488847257	6.527362098	184.5593	230680.5213	612008.8518	144.2657
30014251	50.453903038	6.190628117	130.2689	212065.1508	274042.3361	82.4593
30014252	53.747291739	6.670641711	307.6029	239676.4350	640932.2806	267.6292
30014253	50.943693914	5.736640356	91.4534	179560.2414	328278.1391	45.9905
30014254	53.157051322	3.483355247	282.5349	27657.1498	576163.6798	240.1629
30014255	53.777673953	2.793024724	57.0597	-16013.0491	646647.9768	15.2733
30014256	52.657481776	4.202173331	26.0942	74820.2717	519546.6917	-16.6683
30014257	52.559596297	6.137406451	205.7332	205872.8446	508261.9155	163.1177
30014258	51.121001621	6.485109186	74.7798	231867.5003	348522.6064	29.2673
30014259	53.131460984	4.130725650	122.0618	70904.2301	572366.6532	79.9869
30014260	52.634846495	7.579522791	264.9765	303398.1240	518621.0642	222.3912
30014261	50.276488010	6.116974990	169.1409	207030.0584	254250.2910	121.2291
30014262	52.844935204	5.300057508	281.4768	149128.4155	539752.1921	239.2793
30014263	53.673272454	4.937209185	325.9769	125257.8461	632028.9706	284.8715
30014264	51.476179061	3.480859475	297.4679	22571.0789	389189.9863	253.1333
30014265	51.483715841	7.642348981	319.2409	311628.5706	390720.6735	273.1658
30014266	51.453475115	5.803061651	101.9275	183905.4430	385015.1786	57.7727
30014267	52.001813185	3.650367464	149.5919	35740.8014	447363.2836	105.9118
30014268	53.291295013	5.791562703	320.2838	181964.2729	589497.4127	279.2587
30014269	52.221717261	7.353329468	89.2220	289337.9285	472225.3326	45.5323
30014270	51.239282538	4.804678597	0.8892	114320.3847	361265.7730	-43.8905
30014271	52.866895075	6.409898018	268.8939	223866.5207	542680.1168	227.1265
30014272	51.405010225	6.578763533	0.6541	237908.2933	380218.4623	-44.5272
30014273	51.594476065	7.199039055	278.5248	280537.5108	402181.1283	233.3276
30014274	53.231206470	4.741327925	316.3165	111869.8864	582927.5469	274.5110
30014275	52.441830324	3.758516633	162.6842	44265.2611	496139.6289	119.5355
30014276	50.444839888	3.848748090	211.0857	45711.6596	273866.6126	166.0783
30014277	50.994546224	6.920695183	47.8757	262656.4924	335005.7922	1.4781
30014278	53.729444484	3.606163292	173.9678	37447.5518	639646.4908	132.4132
30014279	51.070223804	6.014542495	312.0584	198971.3004	342484.6994	267.0199
30014280	53.795821886	5.592494406	296.5224	168528.9845	645596.4019	256.2517
30014281	53.572517733	3.197660650	216.4815	9958.5782	622930.7968	174.7056
30014282	52.754876156	6.562894433	20.5280	234371.3449	530373.1313	-21.4718
30014283	53.807007786	4.919456379	38.8002	124181.5360	646922.5899	-2.1359
30014284	51.059412203	5.001923137	32.8165	127989.1325	341164.1962	-12.4199
30014285	50.866882807	5.225326257	126.9936	143604.1371	319686.8433	81.2831
30014286	52.199707132	5.382448792	279.5718	154674.9019	467954.9042	236.3709
30014287	52.570972494	3.115073881	6.6243	977.1653	511682.3608	-36.7143
30014288	52.302401979	6.791037155	149.1622	250748.8264	480308.5593	105.8443
30014289	52.195783649	7.416281119	272.9495	293719.1454	469459.2044	229.2142
30014290	52.393446070	4.913738955	214.6078	122772.1358	489616.2370	171.6600
30014291	51.979072184	4.431124106	-2.0820	89314.8361	443839.4251	-45.6170
30014292	51.796700848	2.970817399	42.5718	-11668.7036	425886.0908	-1.5712
30014293	53.280204274	4.397322294	261.6005	88973.9168	588641.0065	219.7942
30014294	50.833133085	4.189407877	218.2259	70615.5041	316609.6829	173.1279
30014295	50.921621068	3.580553625	23.7341	27969.4989	327331.9582	-20.8575
30014296	53.074360555	6.707005417	213.3179	243449.5429	566088.9553	172.2374
30014297	53.508516263	6.455557172	269.3139	225882.0187	614124.6421	229.0413
30014298	52.867443815	7.750461412	91.3545	314119.7286	544857.9773	49.6966
30014299	50.402863100	4.044040760	310.5997	59498.3016	268924.8251	265.3672
30014300	51.956185755	7.856138459	306.0758	324689.7184	443745.1040	261.7430
30014301	50.815566175	3.634429547	64.5838	31474.7069	315443.5599	19.8570
30014302	52.081948880	6.575900056	139.6486	236478.4003	455520.5192	95.8773
30014303	52.965402698	5.762913869	57.1283	180242.9833	553219.9588	15.2609
30014304	53.941868883	5.606797237	112.9335	169421.8209	661856.7632	72.8221
30014305	51.765467210	3.241450605	166.8528	6891.4797	421826.7625	122.7739
30014306	53.259930914	6.498313917	241.2219	229145.8751	586503.2851	200.5353
30014307	51.454983110	7.288501216	261.9857	287140.1138	386823.9806	216.0832
30014308	53.696855048	3.679781507	323.3523	42219.5654	635901.6317	281.8047
30014309	51.209646564	4.303767710	33.5894	79292.3152	358368.0541	-11.1200
30014310	53.822420673	6.797924948	-10.3222	247908.9893	649451.6072	-50.2171
30014311	52.431386974	6.942720477	294.8872	260785.1993	494868.8447	251.8811
30014312	51.366147881	7.850518013	139.3608	326524.9724	378114.3583	92.4911
30014313	51.414225046	4.174781092	32.6843	70657.6449	381266.9658	-11.7050
30014314	51.000765549	7.156223634	41.1062	279172.5626	336070.9446	-5.7609
30014315	52.301339061	7.396661672	236.7928	292052.5688	481163.0539	193.1954
30014316	50.937320527	6.873519042	172.2000	259474.2706	328571.9594	125.8156
30014317	51.479287805	5.923673478	177.1533	192267.6570	387941.6120	132.8880
30014318	53.309874361	3.593666042	190.1238	35457.8579	592978.4200	148.1129
30014319	52.418659209	5.661538275	92.6221	173662.7648	492351.7163	49.7818
30014320	53.982403607	3.526177333	167.3515	32899.6923	667932.2296	125.9159
30014321	52.977671199	3.746056909	175.6815	44771.8528	555772.9070	133.1398
30014322	51.450507212	5.265309616	26.4234	146527.1440	384609.5177	-17.5668
30014323	50.696573829	3.208619424	119.0596	1077.7918	303015.2654	74.3719
30014324	50.721949347	4.663402564	106.3416	103885.2883	303802.7197	60.7661
30014325	51.874073824	6.502533996	77.8093	231805.0013	432314.9240	33.7566
30014326	51.312791534	5.918751624	73.3175	192060.8078	369416.6073	28.8135
30014327	52.894581902	4.978811811	228.7887	127516.2765	545350.9107	186.5950
30014328	52.408368281	4.233436162	142.3575	76493.5307	491796.4501	99.3094
30014329	52.502216667	3.123832035	95.5880	1331.4633	504015.9974	52.1983
30014330	52.566351187	6.890893750	225.2316	256949.0369	509809.3291	182.6666
30014331	51.501490021	3.598533947	308.9076	30813.5968	391798.1056	264.5894
30014332	50.603942548	7.689160416	220.0830	317961.2951	292980.6570	172.0502
30014333	52.831987341	5.400283926	98.6951	155881.3192	538307.9270	56.4981
30014334	53.340691721	3.237835914	201.2701	11848.2607	597056.5950	159.1295
